0;0;0;1;0
1;1;0;1;1
1;0;0;1;0
0;1;0;0;1
0;0;0;0;0
1;1;1;1;1
1;0;1;0;1

# Resposta esperada: [1;1;3;4;8]

1;1;0
1;0;0
1;0;0
1;0;1
0;1;0
1;0;0
1;0;1
1;1;1
1;0;0

# Resposta esperada: [1;1;5;7]

0;0;1;0
1;1;0;1
0;1;0;0
0;0;0;1
1;0;1;1
0;1;0;0
0;0;1;0
1;1;0;1
1;0;1;1
0;0;0;1
0;0;1;1

# Resposta esperada: [1;1;1;1;1;3;3;3;6]

1;1;1;1
1;1;1;0
1;1;1;0
1;1;1;0
1;1;1;1
1;0;1;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;1;1

# Resposta esperada: [1;2;20]

1;1;1;1
1;0;0;0
1;0;0;0
1;0;0;1

# Resposta esperada: [1;7];

0;0;1;0;0
0;0;1;0;0
1;1;1;1;1
0;0;1;0;0
0;0;1;0;0

# Resposta esperada: [9]

1;0;1;0;1
0;1;1;1;0
0;1;0;1;0
0;1;1;1;0
1;0;1;0;1

# Resposta esperada: [1;1;1;1;10]

1;1;1;1
1;1;1;0
1;1;1;0
1;1;1;0
1;1;1;1
1;0;1;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;1;1

# Resposta esperada: [1;2;20]

1;0;1;0;0
1;0;1;0;0
1;1;1;1;1
1;0;1;0;1
1;0;1;0;1
1;0;1;0;0

# Resposta esperada: [17]


